block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1517036328,4980482,21000,21000,21900000000.0,1000000000000000.0,0
1517036328,4980482,21000,21000,20000000000.0,1.04e+19,0
1517036328,4980482,21000,21000,20000000000.0,3.29e+19,0
1517036328,4980482,21000,21000,20000000000.0,2.68e+19,0
1517036328,4980482,21000,21000,20000000000.0,1.27e+19,0
1517036328,4980482,21000,21000,20000000000.0,2.96e+19,0
1517036328,4980482,21000,21000,20000000000.0,2.27e+19,0
1517036328,4980482,21000,21000,20000000000.0,4e+19,0
1517036328,4980482,21000,21000,20000000000.0,3.23e+19,0
1517036328,4980482,21000,21000,20000000000.0,1.57e+19,0
1517036328,4980482,21000,21000,20000000000.0,3.94e+19,0
1517036328,4980482,21000,21000,20000000000.0,2.74e+19,0
1517036328,4980482,21000,21000,20000000000.0,4.3e+19,0
1517036328,4980482,21000,21000,100000000000.0,4.08e+18,0
1517036560,4980501,21000,21000,100000000000.0,9e+16,0
1517036560,4980501,90000,21000,20000000000.0,3.7e+16,0
1517036560,4980501,25200,21000,21000000000.0,2.1e+17,0
1517036560,4980501,21000,21000,100000000000.0,1e+18,0
1517036560,4980501,21000,21000,1000000000.0,1.9e+17,0
1517036560,4980501,21000,21000,1000000000.0,6e+16,0
1517036560,4980501,90000,21000,20000000000.0,1.14e+17,0
1517036560,4980501,25200,21000,20000000000.0,1e+16,0
1517036560,4980501,40000,21000,50000000000.0,7.45e+18,0
1517036568,4980502,90000,21000,20000000000.0,2829720000000000.0,0
1517036668,4980508,21000,21000,40000000000.0,5.8e+17,0
1517036668,4980508,21000,21000,20000000000.0,4.97e+16,0
1517036668,4980508,21000,21000,20000000000.0,4.66e+19,0
1517036668,4980508,90000,21000,20000000000.0,4.67e+17,0
1517036668,4980508,21000,21000,20000000000.0,3.04e+19,0
1517036668,4980508,21000,21000,20000000000.0,2814870000000000.0,0
1517036668,4980508,21000,21000,20000000000.0,4.69e+19,0
1517036668,4980508,21000,21000,20000000000.0,4.55e+19,0
1517036668,4980508,30000,21000,105000000000.0,4.95e+17,0
1517036668,4980508,90000,21000,40000000000.0,3.78e+17,0
1517036668,4980508,42000,21000,20000000000.0,2.62e+18,0
1517036668,4980508,21000,21000,20000000000.0,4.66e+19,0
1517036668,4980508,25000,21000,21000000000.0,1000000000000000.0,0
1517036668,4980508,21000,21000,20000000000.0,4.69e+19,0
1517036668,4980508,21000,21000,20000000000.0,4.48e+19,0
1517036761,4980515,35000,30981,21200000000.0,2e+17,0
1517036958,4980526,135175,90117,41500000000.0,5000000000000000.0,0
1517036967,4980527,67524,65281,60000000000.0,3e+17,0
1517037209,4980548,35000,30981,21200000000.0,2.09e+17,0
1517037240,4980553,42000,21000,20000000000.0,6.85e+17,0
1517037240,4980553,25200,21000,20000000000.0,2.97e+18,0
1517037240,4980553,21000,21000,20000000000.0,2.25e+17,0
1517037240,4980553,42000,21000,20000000000.0,6.82e+17,0
1517037240,4980553,250000,21000,100000000.0,3.67e+17,0
1517037240,4980553,42000,21000,20000000000.0,6.77e+17,0
1517037240,4980553,150000,21000,90000000000.0,3.8e+17,0
1517037240,4980553,150000,21000,90000000000.0,1.7e+19,0
1517037464,4980568,30000,21000,40000000000.0,2.16e+18,0
1517037464,4980568,42000,21000,20000000000.0,5.12e+17,0
1517037464,4980568,42000,21000,20000000000.0,5.11e+17,0
1517037464,4980568,21000,21000,100000000000.0,3.21e+18,0
1517037464,4980568,420000,21000,50000000000.0,2.71e+17,0
1517037464,4980568,21000,21000,9000000000.0,5e+17,0
1517037464,4980568,22000,21000,5000000000.0,250000000000000.0,0
1517037574,4980573,35000,30981,21200000000.0,6.81e+17,0
1517037600,4980574,90000,21000,22900000000.0,3.37e+18,0
1517037600,4980574,200000,21000,30000000000.0,3.8e+17,0
1517037600,4980574,50000,21000,30000000000.0,3210000000000000.0,0
1517037600,4980574,21000,21000,23000000000.0,4.21e+16,0
1517037600,4980574,25200,21000,20000000000.0,3e+19,0
1517037600,4980574,70000,21000,30000000000.0,9e+18,0
1517037600,4980574,21000,21000,100000000000.0,2.1e+17,0
1517037600,4980574,100000,21000,91000000000.0,9.89e+17,0
1517037600,4980574,25200,21000,20000000000.0,9e+18,0
1517037600,4980574,50000,21000,30000000000.0,5e+18,0
1517037600,4980574,21000,21000,61000000000.0,5.29e+17,0
1517037600,4980574,50000,21000,1000000000.0,1.01e+17,0
1517037840,4980586,23000,21000,30000000000.0,4.83e+16,0
1517037840,4980586,21000,21000,20000000000.0,580000000000000.0,0
1517037840,4980586,21000,21000,20000000000.0,4.96e+16,0
1517037840,4980586,21000,21000,20000000000.0,3e+18,0
1517037840,4980586,90000,21000,20000000000.0,4.57e+16,0
1517037840,4980586,21000,21000,20000000000.0,3.24e+19,0
1517037840,4980586,150000,21000,61000000000.0,7.5e+17,0
1517037840,4980586,21000,21000,20000000000.0,9586630000000000.0,0
1517037840,4980586,21000,21000,20000000000.0,2.01e+17,0
1517037840,4980586,21000,21000,23000000000.0,1.5e+17,0
1517037923,4980594,35000,30981,21200000000.0,3.24e+17,0
1517037928,4980595,120000,21000,60000000000.0,1.46e+17,0
1517037928,4980595,21000,21000,20000000000.0,4.98e+17,0
1517037956,4980599,90000,21000,20000000000.0,1.2e+18,0
1517037956,4980599,50000,21000,500000000.0,7.59e+16,0
1517038072,4980608,50000,21000,1000000000.0,6.1e+17,0
1517038072,4980608,50000,21000,1000000000.0,1e+17,0
1517038144,4980617,21000,21000,100000000000.0,3.83e+17,0
1517038144,4980617,21000,21000,25000000000.0,4.49e+18,0
1517038144,4980617,21000,21000,100000000000.0,5e+19,0
1517038144,4980617,21000,21000,100000000000.0,8e+19,0
1517038172,4980620,50000,21000,500000000.0,6.2e+16,0
1517038172,4980620,50000,21000,500000000.0,5.84e+16,0
1517038172,4980620,50000,21000,500000000.0,5.07e+16,0
1517038172,4980620,50000,21000,500000000.0,6.26e+16,0
1517038172,4980620,21000,21000,40000000000.0,5.6e+16,0
1517038172,4980620,21000,21000,4000000000.0,1.1e+16,0
1517038172,4980620,25200,21000,10343750000.0,9e+17,0
1517038172,4980620,50000,21000,500000000.0,5.21e+16,0
1517038400,4980637,250000,21000,100000000000.0,3.9e+17,0
1517038400,4980637,250000,21000,100000000000.0,1.85e+17,0
1517038400,4980637,250000,21000,100000000000.0,1.98e+16,0
1517038400,4980637,250000,21000,100000000000.0,1e+17,0
1517038400,4980637,250000,21000,100000000000.0,3.77e+17,0
1517038404,4980639,21000,21000,20000000000.0,8.39e+17,0
1517038404,4980639,21000,21000,20000000000.0,5.39e+19,0
1517038404,4980639,50000,21000,500000000.0,5.28e+16,0
1517038404,4980639,50000,21000,500000000.0,5.85e+16,0
1517038404,4980639,21000,21000,20000000000.0,2.69e+19,0
1517038404,4980639,50000,21000,500000000.0,5.68e+16,0
1517038404,4980639,21000,21000,20000000000.0,6.9e+17,0
1517038404,4980639,21000,21000,20000000000.0,8e+17,0
1517038404,4980639,50000,21000,500000000.0,6.13e+16,0
1517038404,4980639,50000,21000,500000000.0,6.3e+16,0
1517038404,4980639,50000,21000,500000000.0,5.02e+16,0
1517038404,4980639,21000,21000,20000000000.0,9.51e+19,0
1517038434,4980640,35000,30981,21200000000.0,2e+18,0
1517038482,4980644,35000,30981,21200000000.0,2.42e+17,0
1517038608,4980652,90000,21000,20000000000.0,5e+18,0
1517038608,4980652,100000,21000,30000000000.0,2.63e+17,0
1517038608,4980652,90000,21000,40000000000.0,2.5e+17,0
1517038608,4980652,21000,21000,10000000000.0,1.39e+17,0
1517038608,4980652,90000,21000,70000000000.0,3.75e+18,0
1517038608,4980652,50000,21000,30000000000.0,3210000000000000.0,0
1517038608,4980652,25200,21000,20000000000.0,5e+18,0
1517038608,4980652,21000,21000,128000000000.0,3.74e+18,0
1517038608,4980652,50000,21000,50000000000.0,3e+16,0
1517038616,4980653,50000,21000,30000000000.0,3210000000000000.0,0
1517038616,4980653,21000,21000,100000000000.0,5.41e+17,0
1517038616,4980653,50000,21000,500000000.0,5.65e+16,0
1517038616,4980653,50000,21000,500000000.0,5.7e+16,0
1517038616,4980653,50000,21000,1000000000.0,2e+17,0
1517038616,4980653,50000,21000,500000000.0,6.64e+16,0
1517038616,4980653,50000,21000,500000000.0,5.17e+16,0
1517038616,4980653,21000,21000,50000000000.0,2.2e+19,0
1517038616,4980653,21000,21000,100000000000.0,2.38e+18,0
1517038616,4980653,50000,21000,500000000.0,6.53e+16,0
1517038616,4980653,21000,21000,22000000000.0,1.99e+17,0
1517038616,4980653,50000,21000,500000000.0,5.34e+16,0
1517038616,4980653,50000,21000,1000000000.0,5.17e+17,0
1517038616,4980653,50000,21000,500000000.0,6.43e+16,0
1517038712,4980661,21000,21000,20000000000.0,1.2e+19,0
1517038712,4980661,90000,21000,20000000000.0,1.9e+16,0
1517038712,4980661,21000,21000,20000000000.0,3.97e+17,0
1517038712,4980661,40000,21000,50000000000.0,1.87e+17,0
1517038712,4980661,21000,21000,20000000000.0,5.31e+19,0
1517038712,4980661,40000,21000,50000000000.0,2.68e+17,0
1517038712,4980661,21000,21000,30000000000.0,1e+17,0
1517038712,4980661,21000,21000,20000000000.0,1.13e+19,0
1517038712,4980661,21000,21000,40000000000.0,1.82e+17,0
1517038712,4980661,21000,21000,20000000000.0,8.24e+19,0
1517038712,4980661,21000,21000,20000000000.0,5e+16,0
1517038712,4980661,21000,21000,20000000000.0,6.39e+19,0
1517038712,4980661,90000,21000,20000000000.0,6e+16,0
1517038712,4980661,21000,21000,20000000000.0,1.11e+17,0
1517038712,4980661,70000,21000,30000000000.0,5e+18,0
1517038712,4980661,50000,21000,30000000000.0,5.5e+18,0
1517038712,4980661,21000,21000,40000000000.0,1.36e+18,0
1517038712,4980661,21000,21000,20000000000.0,2.58e+19,0
1517038712,4980661,21000,21000,40000000000.0,1e+18,0
1517038712,4980661,21000,21000,20000000000.0,8.66e+19,0
1517038712,4980661,21000,21000,20000000000.0,7.91e+19,0
1517038712,4980661,40000,21000,50000000000.0,1.01e+17,0
1517038712,4980661,21000,21000,20000000000.0,3.34e+19,0
1517038748,4980662,21000,21000,20000000000.0,1137560000000000.0,0
1517038748,4980662,21000,21000,20000000000.0,9.92e+16,0
1517038748,4980662,21000,21000,20000000000.0,2.25e+18,0
1517038748,4980662,21000,21000,20000000000.0,5.52e+18,0
1517038748,4980662,53000,21000,25000000000.0,3.65e+17,0
1517038748,4980662,21000,21000,20000000000.0,9.66e+19,0
1517038748,4980662,21000,21000,61000000000.0,4.6e+16,0
1517038748,4980662,21000,21000,20000000000.0,1138840000000000.0,0
1517038748,4980662,21000,21000,20000000000.0,4.48e+18,0
1517038748,4980662,50000,21000,30000000000.0,9.28e+17,0
1517038748,4980662,21000,21000,20000000000.0,9.56e+19,0
1517038748,4980662,22000,21000,52000000000.0,1.25e+17,0
1517038748,4980662,21000,21000,20000000000.0,6.73e+18,0
1517038748,4980662,21000,21000,61000000000.0,4e+16,0
1517038748,4980662,166666,21000,50000000000.0,3.22e+17,0
1517038748,4980662,21000,21000,20000000000.0,9.49e+19,0
1517038748,4980662,21000,21000,20000000000.0,9.45e+19,0
1517038748,4980662,50000,21000,30000000000.0,3210000000000000.0,0
1517038748,4980662,21000,21000,61000000000.0,7e+16,0
1517038748,4980662,21000,21000,61000000000.0,1e+17,0
1517038748,4980662,21000,21000,20000000000.0,1138840000000000.0,0
1517038748,4980662,21000,21000,20000000000.0,5.63e+18,0
1517038748,4980662,21000,21000,61000000000.0,7.98e+16,0
1517038748,4980662,21000,21000,20000000000.0,9.7e+19,0
1517038748,4980662,21000,21000,20000000000.0,5.01e+18,0
1517038748,4980662,21000,21000,20000000000.0,9.13e+19,0
1517038748,4980662,100000,21000,98000000000.0,2.8e+19,0
1517038748,4980662,21000,21000,20000000000.0,4.06e+18,0
1517038844,4980670,50000,21000,500000000.0,5.57e+16,0
1517038844,4980670,50000,21000,500000000.0,5.95e+16,0
1517038844,4980670,21000,21000,20000000000.0,8.47e+16,0
1517038844,4980670,25200,21000,20000000000.0,4e+18,0
1517038844,4980670,30000,21000,24000000000.0,8.9e+16,0
1517038844,4980670,25200,21000,20000000000.0,2e+18,0
1517038844,4980670,25200,21000,29093750000.0,6e+19,0
1517038844,4980670,21000,21000,20000000000.0,1138840000000000.0,0
1517038844,4980670,21000,21000,20000000000.0,1138840000000000.0,0
1517038844,4980670,21000,21000,20000000000.0,9e+17,0
1517038844,4980670,50000,21000,500000000.0,5.42e+16,0
1517038844,4980670,50000,21000,500000000.0,6.2e+16,0
1517038844,4980670,90000,21000,20000000000.0,5.48e+16,0
1517038844,4980670,21000,21000,20000000000.0,5.1e+16,0
1517038844,4980670,25200,21000,20000000000.0,2e+19,0
1517038844,4980670,50000,21000,500000000.0,6.23e+16,0
1517038844,4980670,21000,21000,41000000000.0,2e+18,0
1517038844,4980670,21000,21000,20000000000.0,1138840000000000.0,0
1517038844,4980670,21000,21000,20000000000.0,1137560000000000.0,0
1517038844,4980670,21000,21000,20000000000.0,9.52e+18,0
1517038940,4980676,35000,30981,21200000000.0,1.18e+18,0
1517038940,4980676,90000,21000,20000000000.0,3.2e+16,0
1517038940,4980676,21000,21000,20000000000.0,1138840000000000.0,0
1517038940,4980676,50000,21000,1000000000.0,5e+16,0
1517038940,4980676,25200,21000,20000000000.0,3e+19,0
1517038940,4980676,50000,21000,31500000000.0,3.06e+18,0
1517038940,4980676,21000,21000,20000000000.0,1140120000000000.0,0
1517038940,4980676,50000,21000,1000000000.0,2.01e+17,0
1517038940,4980676,90000,21000,20000000000.0,2.5e+17,0
1517038940,4980676,90000,21000,40000000000.0,5e+16,0
1517038940,4980676,90000,21000,20000000000.0,1.08e+18,0
1517038940,4980676,21000,21000,20000000000.0,1138840000000000.0,0
1517038940,4980676,90000,21000,60000000000.0,8.84e+17,0
1517038940,4980676,50000,21000,1000000000.0,2e+17,0
1517038940,4980676,100000,21000,20000000000.0,4.9e+17,0
1517038940,4980676,21000,21000,20000000000.0,1138840000000000.0,0
1517038940,4980676,700000,21000,20000000000.0,5.94e+17,0
1517038940,4980676,21000,21000,21000000000.0,1e+18,0
1517038940,4980676,21000,21000,40000000000.0,1.5e+16,0
1517038940,4980676,25200,21000,20000000000.0,1e+18,0
1517038940,4980676,50000,21000,1000000000.0,2.08e+17,0
1517038940,4980676,50000,21000,1000000000.0,2.02e+17,0
1517039300,4980699,50000,21000,500000000.0,8.95e+16,0
1517039300,4980699,50000,21000,500000000.0,5.19e+16,0
1517039300,4980699,50000,21000,500000000.0,7.75e+16,0
1517039300,4980699,50000,21000,500000000.0,6.53e+16,0
1517039300,4980699,50000,21000,500000000.0,8.46e+16,0
1517039300,4980699,50000,21000,500000000.0,7.38e+16,0
1517039300,4980699,50000,21000,500000000.0,6.41e+16,0
1517039300,4980699,50000,21000,500000000.0,5.39e+16,0
1517039300,4980699,50000,21000,500000000.0,5.26e+16,0
1517039300,4980699,50000,21000,500000000.0,7.17e+16,0
1517039300,4980699,50000,21000,500000000.0,6.02e+16,0
1517039300,4980699,50000,21000,500000000.0,6.26e+16,0
1517039300,4980699,50000,21000,500000000.0,5.91e+16,0
1517039300,4980699,50000,21000,500000000.0,6.08e+16,0
1517039300,4980699,50000,21000,500000000.0,5.6e+16,0
1517039300,4980699,50000,21000,500000000.0,7.44e+16,0
1517039300,4980699,50000,21000,500000000.0,6.67e+16,0
1517039300,4980699,50000,21000,500000000.0,5.33e+16,0
1517039300,4980699,50000,21000,500000000.0,5.8e+16,0
1517039300,4980699,50000,21000,500000000.0,6.68e+16,0
1517039300,4980699,50000,21000,500000000.0,6.39e+16,0
1517039300,4980699,50000,21000,500000000.0,9.3e+16,0
1517039300,4980699,50000,21000,500000000.0,6.17e+16,0
1517039300,4980699,50000,21000,500000000.0,8.15e+16,0
1517039300,4980699,50000,21000,500000000.0,7.77e+16,0
1517039300,4980699,50000,21000,500000000.0,7.11e+16,0
1517039300,4980699,50000,21000,500000000.0,6.71e+16,0
1517039300,4980699,50000,21000,500000000.0,6.72e+16,0
1517039300,4980699,50000,21000,500000000.0,8.52e+16,0
1517039300,4980699,50000,21000,500000000.0,7.09e+16,0
1517039300,4980699,50000,21000,500000000.0,6.37e+16,0
1517039300,4980699,50000,21000,500000000.0,6.1e+16,0
1517039300,4980699,50000,21000,500000000.0,8.83e+16,0
1517039300,4980699,50000,21000,500000000.0,6.14e+16,0
1517039300,4980699,50000,21000,500000000.0,6.87e+16,0
1517039300,4980699,50000,21000,500000000.0,5.43e+16,0
1517039404,4980705,50000,21000,500000000.0,6.94e+16,0
1517039404,4980705,50000,21000,500000000.0,8.93e+16,0
1517039404,4980705,50000,21000,500000000.0,5.78e+16,0
1517039404,4980705,50000,21000,500000000.0,9.01e+16,0
1517039404,4980705,50000,21000,500000000.0,7.42e+16,0
1517039404,4980705,50000,21000,500000000.0,6.52e+16,0
1517039404,4980705,50000,21000,500000000.0,7.34e+16,0
1517039404,4980705,50000,21000,500000000.0,6.21e+16,0
1517039404,4980705,50000,21000,500000000.0,7.65e+16,0
1517039404,4980705,50000,21000,500000000.0,5.74e+16,0
1517039404,4980705,50000,21000,500000000.0,9.19e+16,0
1517039404,4980705,50000,21000,500000000.0,7.35e+16,0
1517039404,4980705,50000,21000,500000000.0,5.19e+16,0
1517039404,4980705,50000,21000,500000000.0,5.7e+16,0
1517039404,4980705,50000,21000,500000000.0,6.44e+16,0
1517039404,4980705,50000,21000,500000000.0,7.6e+16,0
1517039404,4980705,50000,21000,500000000.0,6.25e+16,0
1517039404,4980705,50000,21000,500000000.0,6.14e+16,0
1517039404,4980705,50000,21000,500000000.0,9.2e+16,0
1517039404,4980705,50000,21000,500000000.0,6.48e+16,0
1517039404,4980705,50000,21000,500000000.0,5.88e+16,0
1517039404,4980705,50000,21000,500000000.0,7.95e+16,0
1517039404,4980705,50000,21000,500000000.0,7.53e+16,0
1517039404,4980705,50000,21000,500000000.0,5.92e+16,0
1517039404,4980705,50000,21000,500000000.0,5.8e+16,0
1517039404,4980705,50000,21000,500000000.0,6.67e+16,0
1517039404,4980705,50000,21000,500000000.0,6.53e+16,0
1517039404,4980705,50000,21000,500000000.0,5.33e+16,0
1517039404,4980705,50000,21000,500000000.0,9.79e+16,0
1517039404,4980705,50000,21000,500000000.0,4.97e+16,0
1517039404,4980705,50000,21000,500000000.0,8.39e+16,0
1517039404,4980705,50000,21000,500000000.0,6.74e+16,0
1517039404,4980705,50000,21000,500000000.0,5.66e+16,0
1517039404,4980705,50000,21000,500000000.0,6.71e+16,0
1517039404,4980705,50000,21000,500000000.0,8.68e+16,0
1517039404,4980705,50000,21000,500000000.0,6.21e+16,0
1517039404,4980705,50000,21000,500000000.0,5.26e+16,0
1517039470,4980711,101286,65281,1000000000.0,1.2e+17,0
1517039524,4980712,50000,21000,1000000000.0,2e+17,0
1517039524,4980712,50000,21000,1000000000.0,1e+17,0
1517039524,4980712,90000,21000,20000000000.0,1e+16,0
1517039524,4980712,90000,21000,20000000000.0,1.21e+17,0
1517039524,4980712,21001,21000,5000000000.0,5325830000000000.0,0
1517039524,4980712,21000,21000,50000000000.0,2500000000000000.0,0
1517039524,4980712,50000,21000,1000000000.0,2.01e+17,0
1517039524,4980712,50000,21000,1000000000.0,2.03e+17,0
1517039524,4980712,50000,21000,1000000000.0,5.02e+16,0
1517039524,4980712,50000,21000,1000000000.0,5.03e+17,0
1517039656,4980721,21000,21000,41000000000.0,1.34e+17,0
1517039656,4980721,21000,21000,25000000000.0,2.51e+17,0
1517039656,4980721,21000,21000,20000000000.0,2.85e+19,0
1517039656,4980721,25200,21000,70500000000.0,1e+19,0
1517039656,4980721,21000,21000,20000000000.0,2e+18,0
1517039656,4980721,21000,21000,20000000000.0,7.75e+19,0
1517039656,4980721,90000,21000,40000000000.0,1.5e+16,0
1517039656,4980721,21000,21000,20000000000.0,1.1e+16,0
1517039656,4980721,90000,21000,20000000000.0,1.6e+17,0
1517039656,4980721,90000,21000,20000000000.0,1.89e+16,0
1517039656,4980721,21000,21000,20000000000.0,7.77e+19,0
1517039656,4980721,90000,21000,20000000000.0,7.31e+16,0
1517039656,4980721,21000,21000,20000000000.0,7.8e+19,0
1517039656,4980721,30000,21000,40000000000.0,1.54e+17,0
1517039656,4980721,90000,21000,20000000000.0,5.02e+16,0
1517039656,4980721,30000,21000,40000000000.0,1.26e+16,0
1517039656,4980721,50000,21000,30000000000.0,1.97e+17,0
1517039656,4980721,90000,21000,20000000000.0,8e+16,0
1517039656,4980721,21000,21000,20000000000.0,7.76e+19,0
1517039760,4980731,50000,21000,4000000000.0,280000000000000.0,0
1517039760,4980731,200000,21000,3000000000.0,5.8e+16,0
1517039960,4980744,166666,21000,50000000000.0,4.91e+16,0
1517039988,4980748,21000,21000,20000000000.0,1000000000000000.0,0
1517039988,4980748,100000,21000,60000000000.0,1.5e+17,0
1517039988,4980748,21000,21000,100000000000.0,1.44e+18,0
1517039992,4980749,50000,21000,500000000.0,6.94e+16,0
1517040212,4980764,21000,21000,20000000000.0,5.58e+19,0
1517040212,4980764,21000,21000,20000000000.0,5.06e+19,0
1517040212,4980764,21000,21000,20000000000.0,4.51e+19,0
1517040212,4980764,21000,21000,20000000000.0,2.8e+17,0
1517040212,4980764,21000,21000,20000000000.0,1.66e+17,0
