block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1517092900,4984416,50000,21000,1000000000.0,5.02e+16,0
1517014732,4978979,90000,21000,20000000000.0,1.35e+17,0
1524567566,5497048,21000,21000,23000000000.0,5e+17,1
1521961048,5317813,21000,21000,500000000.0,1e+18,0
1521317444,5273244,21000,21000,88000000000.0,1.2e+16,0
1538058366,6409550,36450,24300,9000000000.0,0.0,1
1517263241,4996182,42000,21000,36000000000.0,1.74e+18,0
1517736558,5028427,21000,21000,24000000000.0,1.19e+18,0
1514922333,4843344,121000,21000,51000000000.0,2e+18,0
1514767224,4832852,121000,21000,51000000000.0,4.06e+17,0
1508674416,4408149,21000,21000,11000000000.0,7e+18,0
1538360269,6430840,75000,71413,10000000000.0,1e+16,1
1514933498,4844107,121000,21000,51000000000.0,8.68e+17,0
1515890519,4904261,25200,21000,99999997952.0,2.5e+18,0
1518542039,5083998,90000,21000,24000000000.0,1.91e+17,0
1514865918,4839613,21000,21000,51000000000.0,2.32e+17,0
1513979520,4778923,170000,40907,51000000000.0,0.0,1
1537681616,6382925,59173,38610,7000000000.0,0.0,1
1522331392,5343281,25200,21000,3343750000.0,100000000000000.0,0
1514857318,4839033,250000,44493,4000000000.0,1.2e+18,0
1517237410,4994384,50000,21000,1000000000.0,5.01e+16,0
1517293200,4998232,100000,21000,91000000000.0,1.16e+18,0
1517066716,4982598,21000,21000,20000000000.0,9.7e+19,0
1515132034,4856658,21000,21000,39750000000.0,4.74e+19,0
1517304576,4998999,50000,21000,500000000.0,5.7e+16,0
1521813017,5307503,25200,21000,2562500000.0,10000000000000.0,0
1515851140,4901837,25200,21000,42375000000.0,3.5e+18,0
1521744965,5302754,21000,21000,500000000.0,9.61e+17,0
1537975441,6403721,81673,53610,8500000000.0,0.0,1
1570321506,8685312,21000,21000,4000000000.0,3e+19,0
1518523447,5082707,21000,21000,11000000000.0,4.98e+16,0
1514781882,4833877,90000,21000,21000000000.0,1.48e+17,0
1520012762,5184312,35000,30981,10600000000.0,1.16e+17,0
1517293119,4998228,25200,21000,20000000000.0,1.18e+17,0
1509347841,4456498,25200,21000,46975000000.0,2e+19,0
1509357371,4457170,50000,21000,6000100000.0,4.99e+17,0
1515857806,4902242,56476,37476,60000000000.0,0.0,1
1531494572,5957380,21000,21000,50000000000.0,5.47e+17,1
1508448722,4391787,121000,21000,9487500000.0,4.47e+16,0
1508631922,4404984,21000,21000,1.0,36688.0,0
1537503759,6370449,120517,79419,16000000000.0,4e+17,1
1515875065,4903284,90000,21000,28000000000.0,1331000000000000.0,0
1509448716,4463702,21000,21000,8800000000.0,3e+18,0
1519962642,5180954,90000,21000,55000000000.0,1.88e+17,0
1515876805,4903386,90000,21000,28000000000.0,1.97e+17,0
1522290890,5340562,25200,21000,99999997952.0,6.4e+17,0
1518344450,5070378,45000,21000,125375000000.0,2e+19,0
1520771425,5236121,21000,21000,31000000000.0,1000000000000000.0,0
1515870427,4902998,25200,21000,33781250000.0,1e+17,0
1516285193,4929536,90000,39512,34000000000.0,1.23e+19,0
1517237410,4994384,21000,21000,50000000000.0,5.11e+18,0
1518034289,5048939,21000,21000,58000000000.0,1e+18,0
1522140784,5330237,21000,21000,2500000000.0,9.95e+16,0
1520372029,5208929,21000,21000,7000000000.0,3.67e+18,0
1517066956,4982622,21000,21000,20000000000.0,7.52e+19,0
1537736850,6386858,59173,38610,5000000000.0,0.0,1
1508231004,4376194,40000,21000,13230000000.0,4.43e+17,0
1515813520,4899416,25200,21000,69718750000.0,1e+19,0
1516250717,4927316,25200,21000,8000000000.0,5e+17,0
1508633022,4405061,21000,21000,150000000.0,2.73e+17,0
1517017104,4979145,90000,21000,20000000000.0,1.4e+17,0
1517751415,5029479,21000,21000,40200000000.0,1e+17,0
1517029156,4979999,90000,21000,20000000000.0,1.8e+17,0
1514803260,4835410,90000,21000,20000000000.0,5.51e+16,0
1521502387,5286002,21000,21000,112000000000.0,3.57e+19,0
1517696015,5025615,21000,21000,31500000000.0,9.95e+16,0
1537338162,6358917,59173,38610,7000000000.0,0.0,1
1509375206,4458458,25200,21000,4006250000.0,1e+16,0
1525194864,5538878,25200,21000,7000000000.0,5.1e+17,1
1519175617,5127507,21000,21000,48000000000.0,8e+16,0
1517266857,4996431,42000,21000,36000000000.0,1.35e+18,0
1519412678,5143577,21000,21000,99000000000.0,1e+17,0
1522858650,5380013,21000,21000,5000000000.0,3.9e+16,1
1558197910,7785260,21000,21000,14400000000.0,1e+17,1
1521805947,5307017,25200,21000,15628358656.0,1e+17,0
1517013824,4978919,21000,21000,20000000000.0,4.85e+19,0
1515316737,4868242,21000,21000,60000000000.0,5.73e+16,1
1514926431,4843629,121000,21000,51000000000.0,3.87e+18,0
1509477094,4465732,100000,21000,8000000001.0,5e+18,0
1538215836,6420640,600000,38610,15000000000.0,0.0,1
1517064464,4982429,90000,21000,40000000000.0,9e+16,0
1537636327,6379756,81673,53610,14000000000.0,0.0,1
1517041336,4980843,50000,21000,500000000.0,8.42e+17,0
1517020184,4979353,42000,21000,20000000000.0,9.24e+17,0
1516562702,4947989,150000,34470,90000000000.0,9.95e+17,0
1515821265,4899913,25200,21000,34976825344.0,3e+18,0
1508841051,4420156,21000,21000,11000000000.0,2.95e+17,0
1515840441,4901105,25200,21000,39032836096.0,3e+17,0
1515819022,4899773,90000,21000,85000000000.0,4.92e+18,0
1518324629,5069065,25200,21000,28581101568.0,2e+18,0
1538401079,6433695,200000,38610,11000000000.0,0.0,1
1519993020,5182980,25200,21000,32991043584.0,1.14e+18,0
1517024496,4979678,21000,21000,40000000000.0,2e+16,0
1515816948,4899631,25200,21000,8000000000.0,5e+18,0
1518843817,5104764,21000,21000,44010000000.0,9.99e+18,0
1517350027,5002075,21000,21000,21000000000.0,2.71e+19,0
1514803311,4835414,21000,21000,20000000000.0,8.2e+18,0
1509347296,4456460,940000,21000,6000100000.0,2000000000000000.0,0
1516236189,4926398,25200,21000,8000000000.0,2.5e+16,0
1521476689,5284216,21000,21000,70659600000.0,3691890000000000.0,0
1517063524,4982357,90000,21000,20000000000.0,5.3e+16,0
1517089024,4984156,90000,21000,20000000000.0,3.1e+17,0
1515821605,4899937,90000,21000,77000000000.0,3.68e+16,0
1517032568,4980224,90000,21000,20000000000.0,1642000000000000.0,0
1508848932,4420731,21000,21000,12600000000.0,2e+18,0
1508848467,4420699,90000,21000,15120000000.0,4.07e+17,0
1508462672,4392760,50000,21000,5500000000.0,7.67e+16,0
1509329564,4455194,90000,21000,7500000000.0,1e+18,0
1520424766,5212500,25200,21000,13468750000.0,5.25e+17,0
1521880296,5312102,21000,21000,200000000.0,879800000000000.0,0
1508473806,4393578,90000,21000,150000000.0,2.57e+17,0
1519665777,5160693,21000,21000,118000000000.0,2.53e+17,0
1521428721,5280902,21000,21000,2020000000.0,1e+16,0
1517822135,5034370,35000,30981,21200000000.0,2.43e+18,0
1519391809,5142173,21000,21000,43000000000.0,1e+17,0
1514819533,4836438,25200,21000,20000000000.0,1.01e+19,0
1522391608,5347446,25200,21000,19617910784.0,1e+18,0
1517051940,4981575,21000,21000,20000000000.0,4.29e+19,0
1517030992,4980121,90000,21000,20000000000.0,1.64e+16,0
1518392454,5073701,50000,21000,20000000001.0,2.01e+18,0
1517959188,5043777,21000,21000,61000000000.0,8e+17,0
1517320029,5000023,90000,21000,40000000000.0,1e+18,0
1508267292,4378669,250600,21000,21000000000.0,3.51e+17,1
1516250641,4927309,90000,21000,95000000000.0,1.34e+17,0
1514830089,4837198,21000,21000,20000000000.0,4.61e+19,0
1517962580,5044024,21000,21000,26400000000.0,4.65e+18,0
1515133506,4856753,21000,21000,61000000000.0,8819000000000000.0,0
1514995113,4848118,45000,21000,51000000000.0,1e+18,0
1521728337,5301589,21000,21000,113000000000.0,2.56e+19,0
1521380502,5277574,21000,21000,7000000000.0,5e+18,0
1570363741,8688395,35000,30981,13938000000.0,2.6e+18,0
1517759157,5029989,21000,21000,128000000000.0,1.96e+18,0
1508830790,4419391,25200,21000,100000000000.0,3e+18,0
1570360538,8688179,35000,30981,13800000000.0,2.68e+17,0
1518356968,5071236,21000,21000,90000000000.0,2e+17,1
1518880187,5107299,21000,21000,128000000000.0,4.38e+17,0
1508466919,4393091,90000,21000,225000000.0,5000000000000000.0,0
1570358753,8688066,235590,93697,1200000000.0,9910000000000000.0,0
1537720442,6385686,59173,38610,8500000000.0,0.0,1
1520760907,5235392,50000,21000,16100000000.0,1.44e+18,0
1518497495,5080955,25200,21000,11000000000.0,1.71e+18,0
1522391594,5347442,21000,21000,112000000000.0,1.09e+19,0
1508626174,4404597,21000,21000,1.0,36752.0,0
1519657937,5160186,25200,21000,26857707520.0,8.55e+19,0
1519103159,5122641,21000,21000,61000000000.0,1e+18,0
1537911853,6399196,110275,72604,9000000000.0,1e+18,1
1519020957,5117050,90000,21000,43000000000.0,1.05e+17,0
1519251594,5132623,21000,21000,19883725954.0,9.96e+16,0
1522141037,5330255,21000,21000,2500000000.0,9.95e+16,0
1521384026,5277834,21000,21000,113000000000.0,2.92e+19,0
1538359266,6430764,75000,71413,10000000000.0,1e+16,1
1522165215,5331910,21000,21000,90000000000.0,3.93e+18,0
1517041336,4980843,50000,21000,500000000.0,8.83e+16,0
1519251727,5132628,30000,21000,105000000000.0,9.5e+16,0
1508199945,4374024,25200,21000,24437500000.0,9000000000000000.0,0
1519133721,5124695,21000,21000,6000000000.0,9.6e+16,0
1516521714,4945260,500000,21000,90000000000.0,2e+18,0
1518127285,5055348,21000,21000,52000000000.0,5e+17,0
1517032832,4980246,42000,21000,20000000000.0,5.41e+17,0
1514992285,4847950,45000,21000,51000000000.0,2.15e+19,0
1519619269,5157660,21000,21000,3000000003.0,6.22e+16,0
1517019856,4979332,81000,21000,51100000000.0,4.91e+17,0
1519209591,5129733,90000,21000,20000000000.0,4e+17,1
1508225532,4375789,50000,21000,13000000000.0,1.53e+17,0
1519760751,5167210,21000,21000,54000000000.0,9.3e+17,0
1537909286,6399031,110275,72604,9000000000.0,2e+18,1
1517038712,4980661,50000,21000,30000000000.0,5.5e+18,0
1519951659,5180205,130000,21000,100000000000.0,3.76e+18,0
1520312441,5204856,44000,21000,12000000000.0,1.6e+17,0
1524577038,5497673,21000,21000,41000000000.0,1.21e+17,1
1520343325,5206921,21000,21000,18000000000.0,1.38e+16,0
1517873474,5037899,35000,30981,21200000000.0,8.7e+17,0
1519522487,5151115,21000,21000,25500000000.0,1175680000000000.0,0
1533413625,6088648,21000,21000,60000000000.0,9.9e+17,1
1517896073,5039426,25200,21000,99999997952.0,4e+18,0
1521909320,5314173,25200,21000,2562500000.0,250000000000000.0,0
1518921015,5110126,21000,21000,61000000000.0,1.51e+19,0
1519966585,5181207,200000,21000,51900000000.0,1.39e+17,0
1522361150,5345330,90000,21000,7950000000.0,2259470000000000.0,0
1517266904,4996437,150000,21000,61000000000.0,1.66e+17,0
1517037600,4980574,90000,21000,22900000000.0,3.37e+18,0
1519031723,5117801,21000,21000,1000000001.0,2e+18,0
1517529566,5014199,940000,21000,37000000000.0,1.05e+17,0
1518031100,5048724,78469,37313,21000000000.0,0.0,1
1520782834,5236906,21000,21000,90000000000.0,9.81e+16,0
1521802411,5306735,25200,21000,44737314816.0,2.01e+18,0
1517067960,4982689,90000,21000,130000000000.0,1.02e+18,0
1508149086,4370761,21000,21000,61000000000.0,2.11e+17,0
1536416939,6294670,51641,51641,10000000000.0,0.0,1
1517072188,4983016,90000,21000,20000000000.0,9e+18,0
1517343230,5001563,21000,21000,100000000000.0,1.9e+17,0
1508251416,4377582,21000,21000,13095238041.0,4.23e+17,0
1518829634,5103738,21000,21000,128000000000.0,1.77e+18,0
1515442571,4876224,21000,21000,60000000000.0,5.49e+17,1
1515186415,4860057,21000,21000,32000000000.0,9e+16,0
1509344904,4456300,90000,21000,6200000000.0,293855000000000.0,0
1519988358,5182663,35000,30981,8480000000.0,2.2e+17,0
1522327048,5342982,200000,21000,31800000000.0,729746000000000.0,0
1514864329,4839488,121000,21000,51000000000.0,1.22e+17,0
1517237473,4994388,21000,21000,60000000000.0,3.99e+17,0
1517084244,4983842,30000,21000,105000000000.0,9.95e+17,0
1517059544,4982100,150000,21000,90000000000.0,1e+17,0
1520387501,5209960,21000,21000,7000000000.0,2e+17,0
1519115323,5123442,25200,21000,15812500000.0,2200000000000000.0,0
1527063459,5662047,37490,31005,15000000000.0,6.1e+16,1
1521297288,5271844,150063,36347,23000000000.0,0.0,1
1521453868,5282669,90000,21000,7000000000.0,7.87e+17,0
1518527032,5082958,21000,21000,14000000000.0,5.82e+18,0
1516494286,4943446,150000,34470,90000000000.0,9.69e+16,0
1518245453,5063484,90000,21000,35000000000.0,2e+17,1
1514826399,4836943,90000,21000,8000000000.0,7.59e+16,0
1520368646,5208675,21000,21000,18000000000.0,1.5e+17,0
1517041780,4980878,21000,21000,32000000000.0,138980000000000.0,0
1508840715,4420131,90000,21000,9200000000.0,1.5e+17,0
1509389100,4459425,21000,21000,23000000000.0,1.11e+18,0
1519664637,5160628,21000,21000,14703953841.0,2.03e+17,0
1508313895,4382039,121000,21000,13000000000.0,2.53e+16,0
1517080580,4983608,50000,21000,1000000000.0,5e+16,0
1537864982,6395887,120517,79419,10400000000.0,1.5e+17,1
1521192629,5264797,45000,21000,112000000000.0,1e+19,0
1517999011,5046513,90000,21000,1500000000.0,7.78e+16,0
1508173986,4372136,21000,21000,11418750000.0,1.66e+17,0
1517293203,4998233,21000,21000,20000000000.0,2.05e+19,0
1517051924,4981574,21000,21000,20000000000.0,8.64e+19,0
1514877452,4840395,135546,34470,51000000000.0,9.83e+16,0
1509321746,4454664,21000,21000,8400000000.0,8.72e+17,0
1515648499,4889084,30000,21000,137800000000.0,2.05e+18,0
1517019744,4979320,25200,21000,20000000000.0,2e+18,0
1517052388,4981603,21000,21000,50000000000.0,1e+18,0
1522346011,5344284,21000,21000,7000000000.0,1e+17,0
1519195153,5128812,21000,21000,64010000000.0,1.97e+17,0
1521203438,5265536,90000,21000,35000000000.0,2e+17,0
1508689232,4409209,21000,21000,3218935740.0,1.5e+18,0
1518240624,5063154,21000,21000,20000000000.0,1.97e+16,1
1517014032,4978933,35000,30981,21200000000.0,6.17e+16,0
1520981593,5250443,42000,21000,11000000000.0,2.15e+18,0
1517655072,5022811,200000,21000,31000000000.0,4.5e+17,0
1521102148,5258609,21000,21000,4400000000.0,3.19e+18,0
1520435083,5213215,25200,21000,20000000000.0,1e+18,1
1537647685,6380578,108508,71413,8500000000.0,1e+17,1
1508265470,4378552,21000,21000,21000000000.0,3.56e+18,1
1518127309,5055351,30000,21000,105000000000.0,1.89e+17,0
1517740402,5028705,21000,21000,24000000000.0,1.16e+18,0
1517041572,4980859,50000,21000,10000000000.0,1.04e+18,0
1517033036,4980256,21000,21000,20000000000.0,4.82e+19,0
1515841123,4901158,25200,21000,39250000000.0,1.09e+19,0
1508177730,4372394,90000,21000,18000000000.0,87156000000000.0,0
1521953491,5317287,21000,21000,200000000.0,879800000000000.0,0
1518987322,5114723,21000,21000,200000000.0,1679800000000000.0,0
1519118765,5123669,25200,21000,15812500000.0,2200000000000000.0,0
1521970468,5318426,21000,21000,4000000000.0,3.3e+17,1
1519731747,5165192,21000,21000,99000000000.0,7.8e+17,0
1519255277,5132876,21000,21000,7000000000.0,1.86e+19,0
1508848227,4420681,30000,21000,12600000000.0,2.14e+19,0
1517022816,4979540,21000,21000,20000000000.0,4.22e+19,0
1514883919,4840792,121000,21000,51000000000.0,1.98e+17,0
1522235554,5336737,21000,21000,102000000000.0,3.51e+17,0
1517300844,4998744,21001,21000,20000000000.0,6.12e+18,0
1520342764,5206880,21000,21000,12000000000.0,2e+17,0
1521724241,5301300,21000,21000,500000000.0,6.53e+17,0
1538366748,6431292,75000,71413,10000000000.0,1e+16,1
1520741429,5234085,90000,21000,35000000000.0,1e+16,0
1518862157,5106034,21000,21000,64010000000.0,9.7e+16,0
1537833544,6393657,108508,71413,8000000000.0,1.45e+17,1
1570384213,8689941,35000,30981,11385000000.0,3.37e+17,0
1508226421,4375851,90000,21000,80609467870.0,7000000000000000.0,0
1517252145,4995411,50000,21000,1000000000.0,5.03e+16,0
1517991083,5045974,30000,21000,36302459986.0,6.59e+18,0
1526542524,5628069,21000,21000,10000000000.0,2.4e+17,1
1520556917,5221505,21000,21000,28560000001.0,7.12e+18,0
1537384055,6362147,108508,71413,12500000000.0,1e+17,1
1515846862,4901540,90000,21000,35000000000.0,7.96e+16,0
1517075020,4983222,21000,21000,20000000000.0,2.28e+19,0
1508216128,4375156,31000,21000,100000000000.0,3.92e+17,0
1519263425,5133426,90000,21000,7000000000.0,2.07e+17,0
1521688285,5298795,200000,21000,51900000000.0,5e+16,0
1514826386,4836942,90000,21000,10000000000.0,8.24e+16,0
1521476859,5284226,21000,21000,9700000000.0,819000000000000.0,0
1509455560,4464176,50000,21000,8100000000.0,1e+18,0
1514895044,4841541,121000,21000,51000000000.0,9.8e+16,0
1519210269,5129789,21000,21000,14000000000.0,9e+17,1
1515824610,4900140,90000,21000,7000000000.0,7.53e+16,0
1509419781,4461598,40000,21000,1000000.0,2e+18,0
1519208594,5129664,21000,21000,30000000000.0,5.71e+17,1
1519240550,5131870,210000,21000,14000000000.0,1e+18,0
1514799754,4835153,90000,21000,20000000000.0,1.79e+17,0
1518034531,5048962,250000,21000,31000000000.0,9.49e+16,0
1508211348,4374801,21000,21000,61000000000.0,1.55e+17,0
1519171867,5127249,21000,21000,120000000000.0,2.54e+19,0
1519986766,5182553,35000,30981,8480000000.0,5.5e+18,0
1522334882,5343524,99000,21000,27000000000.0,3.42e+16,0
1517240840,4994639,50000,21000,1000000000.0,1.27e+17,0
1517825729,5034608,25200,21000,73625000000.0,1e+19,0
1518013818,5047533,54771,54771,50000000000.0,0.0,1
1508670494,4407851,21000,21000,33000000000.0,1.9e+18,0
1514770844,4833103,42000,21000,21000000000.0,2.56e+18,0
1517722862,5027411,21000,21000,80000000000.0,1.9e+17,0
1518152144,5057135,45000,21000,123000000000.0,2e+16,0
1517277624,4997209,42000,21000,20000000000.0,4.99e+17,0
1515921410,4906273,25200,21000,59000000000.0,5000000000000000.0,0
1508169008,4371821,30000,21000,12705000000.0,5000000000000000.0,0
1537985260,6404405,119382,63653,9500000000.0,1e+16,1
1519912808,5177566,25200,21000,8000000000.0,1.05e+19,1
1517838883,5035520,21000,21000,24000000000.0,7e+17,0
1514830164,4837200,90000,21000,20000000000.0,1.29e+17,0
1519997302,5183272,21000,21000,4000000001.0,5e+16,0
1521960979,5317805,21000,21000,500000000.0,2.14e+18,0
1520597617,5224309,21000,21000,116000000000.0,4.56e+17,0
1537398308,6363134,42000,21000,12000000000.0,4.99e+17,1
1508534083,4397905,35000,30981,180000000.0,4.05e+17,0
1538006056,6405861,59173,24336,10000000000.0,0.0,1
1522170087,5332221,21000,21000,90000000000.0,1.48e+20,0
1525797161,5578808,21000,21000,4089783838.0,1.63e+17,1
1521776757,5304947,21000,21000,500000000.0,7.86e+17,0
1570385233,8689997,196102,196102,2000000000.0,8500000000000000.0,0
1537359242,6360377,99882,48653,7000000000.0,1.5e+16,1
1520413692,5211743,21000,21000,12000000000.0,2e+17,0
1517444237,5008492,100000,21000,91000000000.0,1.83e+18,0
1524475957,5491004,150000,21000,50000000000.0,9.94e+17,1
1518367519,5071986,21000,21000,16000000000.0,1400000000000000.0,0
1517655220,5022819,21000,21000,61000000000.0,1e+17,0
1519334753,5138302,30000,21000,105000000000.0,7.07e+18,0
1519687077,5162191,25200,21000,99999997952.0,1.49e+18,0
1537912350,6399232,110275,72604,9000000000.0,1e+16,1
1538367039,6431317,75000,71413,10000000000.0,1e+16,1
1519389343,5142020,25200,21000,19718750000.0,5e+17,0
1570377615,8689460,35000,30981,10350000000.0,4.26e+17,0
1508360484,4385362,21000,21000,14000000000.0,3.04e+18,0
1518516045,5082225,90000,21000,9600000000.0,1.49e+18,0
1519403484,5142954,90000,21000,19718750000.0,1.2e+17,0
1515942209,4907619,50000,21000,34000000000.0,9e+17,0
1508533578,4397865,90000,21000,150000000.0,457630000000000.0,0
1517034620,4980360,21000,21000,45000000000.0,1e+18,0
1517052516,4981614,50000,21000,30000000000.0,1e+19,0
1514881026,4840607,121051,21051,51000000000.0,3.52e+16,0
1518286015,5066325,25200,21000,25187500000.0,2e+18,0
1518355995,5071168,35000,30981,12720000000.0,5.88e+16,0
1508523677,4397139,21000,21000,1.0,976562000000000.0,0
1538014354,6406467,59173,38610,24000000000.0,0.0,1
1509441668,4463166,90000,21000,5250000000.0,5e+16,0
1517089584,4984184,21000,21000,20000000000.0,9.26e+19,0
1521998978,5320355,90000,21000,39000000000.0,1.78e+18,0
1517618964,5020263,30000,21000,105000000000.0,9.65e+17,0
1537922461,6399968,42203,41364,50000000000.0,0.0,1
1520950935,5248395,21000,21000,99000000000.0,8e+17,0
1520338648,5206622,1000000,21000,99000000000.0,5.5e+19,0
1509331373,4455328,21000,21000,11000000000.0,4e+19,0
1521730505,5301743,21000,21000,500000000.0,5.58e+17,0
1521777081,5304969,99000,21000,27000000000.0,1.02e+17,0
1517058880,4982055,21000,21000,1000000000.0,2e+17,0
